0.00.046.648 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.047.561 W srv  llama_server: -----------------
0.00.047.567 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.047.567 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.047.568 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.047.568 W srv  llama_server: -----------------
0.00.049.338 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.06.109.019 I cmn          init: llama threadpool init, n_threads = 6
0.06.109.478 I common_speculative_init_result: creating MTP draft context against the target model '/model/target.gguf'
0.06.291.522 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
0.06.414.163 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.06.414.212 I srv  llama_server: model loaded
0.06.414.218 I srv  llama_server: listening on http://0.0.0.0:8080
0.06.414.219 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.06.414.219 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.16.112.890 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
6.04.001.242 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  93696, progress = 0.73, t = 347.79 s / 269.41 tokens per second
6.06.178.074 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  94208, progress = 0.73, t = 349.96 s / 269.19 tokens per second
6.08.359.141 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  94720, progress = 0.73, t = 352.14 s / 268.98 tokens per second
6.10.550.372 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  95232, progress = 0.74, t = 354.33 s / 268.76 tokens per second
6.12.736.787 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  95744, progress = 0.74, t = 356.52 s / 268.55 tokens per second
6.14.939.328 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  96256, progress = 0.75, t = 358.72 s / 268.33 tokens per second
6.17.134.571 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  96768, progress = 0.75, t = 360.92 s / 268.12 tokens per second
6.19.357.077 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  97280, progress = 0.75, t = 363.14 s / 267.89 tokens per second
6.21.577.346 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  97792, progress = 0.76, t = 365.36 s / 267.66 tokens per second
6.23.781.082 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  98304, progress = 0.76, t = 367.56 s / 267.45 tokens per second
6.25.995.636 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  98816, progress = 0.77, t = 369.78 s / 267.23 tokens per second
6.28.203.488 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  99328, progress = 0.77, t = 371.99 s / 267.02 tokens per second
6.30.425.604 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  99840, progress = 0.77, t = 374.21 s / 266.80 tokens per second
6.32.637.091 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 100352, progress = 0.78, t = 376.42 s / 266.60 tokens per second
6.34.859.202 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 100864, progress = 0.78, t = 378.64 s / 266.38 tokens per second
6.37.076.968 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 101376, progress = 0.79, t = 380.86 s / 266.18 tokens per second
6.39.306.596 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 101888, progress = 0.79, t = 383.09 s / 265.97 tokens per second
6.41.520.066 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 102400, progress = 0.79, t = 385.30 s / 265.77 tokens per second
6.43.748.477 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 102912, progress = 0.80, t = 387.53 s / 265.56 tokens per second
6.45.980.916 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 103424, progress = 0.80, t = 389.76 s / 265.35 tokens per second
6.48.215.767 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 103936, progress = 0.81, t = 391.99 s / 265.15 tokens per second
6.50.450.627 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 104448, progress = 0.81, t = 394.23 s / 264.94 tokens per second
6.52.682.286 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 104960, progress = 0.81, t = 396.46 s / 264.74 tokens per second
6.54.924.586 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 105472, progress = 0.82, t = 398.70 s / 264.54 tokens per second
6.57.165.533 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 105984, progress = 0.82, t = 400.94 s / 264.34 tokens per second
6.59.431.191 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 106496, progress = 0.83, t = 403.21 s / 264.12 tokens per second
7.01.685.060 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 107008, progress = 0.83, t = 405.46 s / 263.92 tokens per second
7.03.939.066 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 107520, progress = 0.83, t = 407.72 s / 263.71 tokens per second
7.06.184.485 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 108032, progress = 0.84, t = 409.96 s / 263.52 tokens per second
7.08.450.200 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 108544, progress = 0.84, t = 412.23 s / 263.31 tokens per second
7.10.704.896 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 109056, progress = 0.85, t = 414.48 s / 263.11 tokens per second
7.12.970.035 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 109568, progress = 0.85, t = 416.75 s / 262.91 tokens per second
7.15.229.520 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 110080, progress = 0.85, t = 419.00 s / 262.72 tokens per second
7.17.503.987 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 110592, progress = 0.86, t = 421.28 s / 262.51 tokens per second
7.19.773.949 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 111104, progress = 0.86, t = 423.55 s / 262.32 tokens per second
7.22.044.890 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 111616, progress = 0.87, t = 425.82 s / 262.12 tokens per second
7.24.324.311 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 112128, progress = 0.87, t = 428.10 s / 261.92 tokens per second
7.26.604.295 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 112640, progress = 0.87, t = 430.38 s / 261.72 tokens per second
7.28.889.508 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 113152, progress = 0.88, t = 432.66 s / 261.52 tokens per second
7.31.166.600 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 113664, progress = 0.88, t = 434.94 s / 261.33 tokens per second
7.33.459.462 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 114176, progress = 0.88, t = 437.23 s / 261.13 tokens per second
7.35.748.894 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 114688, progress = 0.89, t = 439.52 s / 260.94 tokens per second
7.38.052.010 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 115200, progress = 0.89, t = 441.82 s / 260.74 tokens per second
7.40.346.795 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 115712, progress = 0.90, t = 444.12 s / 260.54 tokens per second
7.42.666.529 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 116224, progress = 0.90, t = 446.44 s / 260.34 tokens per second
7.44.983.950 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 116736, progress = 0.90, t = 448.75 s / 260.13 tokens per second
7.47.307.275 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 117248, progress = 0.91, t = 451.08 s / 259.93 tokens per second
7.49.619.619 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 117760, progress = 0.91, t = 453.39 s / 259.73 tokens per second
7.51.937.349 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 118272, progress = 0.92, t = 455.71 s / 259.54 tokens per second
7.54.251.342 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 118784, progress = 0.92, t = 458.02 s / 259.34 tokens per second
7.56.583.106 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 119296, progress = 0.92, t = 460.35 s / 259.14 tokens per second
7.58.909.336 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 119808, progress = 0.93, t = 462.68 s / 258.94 tokens per second
8.01.233.809 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 120320, progress = 0.93, t = 465.00 s / 258.75 tokens per second
8.03.569.120 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 120832, progress = 0.94, t = 467.34 s / 258.55 tokens per second
8.05.904.676 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 121344, progress = 0.94, t = 469.67 s / 258.36 tokens per second
8.08.244.986 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 121856, progress = 0.94, t = 472.01 s / 258.16 tokens per second
8.10.584.805 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 122368, progress = 0.95, t = 474.35 s / 257.97 tokens per second
8.12.928.261 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 122880, progress = 0.95, t = 476.69 s / 257.78 tokens per second
8.15.270.833 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 123392, progress = 0.96, t = 479.04 s / 257.58 tokens per second
8.17.629.544 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 123904, progress = 0.96, t = 481.39 s / 257.39 tokens per second
8.19.972.348 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 124416, progress = 0.96, t = 483.74 s / 257.20 tokens per second
8.22.338.054 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 124928, progress = 0.97, t = 486.10 s / 257.00 tokens per second
8.24.698.237 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 125440, progress = 0.97, t = 488.46 s / 256.81 tokens per second
8.27.096.109 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 125952, progress = 0.98, t = 490.86 s / 256.59 tokens per second
8.29.465.184 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 126464, progress = 0.98, t = 493.23 s / 256.40 tokens per second
8.31.837.052 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 126976, progress = 0.98, t = 495.60 s / 256.21 tokens per second
8.34.204.377 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 127488, progress = 0.99, t = 497.97 s / 256.02 tokens per second
8.36.585.336 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 128000, progress = 0.99, t = 500.35 s / 255.82 tokens per second
8.38.960.412 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 128512, progress = 1.00, t = 502.72 s / 255.63 tokens per second
8.40.733.627 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 128891, progress = 1.00, t = 504.53 s / 255.47 tokens per second
8.41.521.197 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 129019, progress = 1.00, t = 505.38 s / 255.29 tokens per second
8.44.851.664 I slot print_timing: id  0 | task 2 | n_gen =    168, tg =  55.15 t/s, tg_3s =  55.48 t/s
8.47.856.056 I slot print_timing: id  0 | task 2 | n_gen =    337, tg =  55.70 t/s, tg_3s =  56.25 t/s
8.50.870.976 I slot print_timing: id  0 | task 2 | n_gen =    522, tg =  57.59 t/s, tg_3s =  61.36 t/s
8.53.885.291 I slot print_timing: id  0 | task 2 | n_gen =    707, tg =  58.53 t/s, tg_3s =  61.37 t/s
8.56.899.053 I slot print_timing: id  0 | task 2 | n_gen =    885, tg =  58.64 t/s, tg_3s =  59.06 t/s
8.57.357.315 I slot print_timing: id  0 | task 2 | prompt eval time =  505709.60 ms / 129023 tokens (    3.92 ms per token,   255.13 tokens per second)
8.57.357.320 I slot print_timing: id  0 | task 2 |        eval time =   15533.72 ms /   906 tokens (   17.16 ms per token,    58.26 tokens per second)
8.57.357.321 I slot print_timing: id  0 | task 2 |       total time =  521243.31 ms / 129929 tokens
8.57.357.327 I slot print_timing: id  0 | task 2 |    graphs reused =       1003
8.57.357.330 I slot print_timing: id  0 | task 2 | draft acceptance = 0.79406 (  401 accepted /   505 generated), mean len =  1.79
8.57.361.095 I slot      release: id  0 | task 2 | stop processing: n_tokens = 129929, truncated = 0
8.57.566.788 I srv    operator(): operator(): cleaning up before exit...
