0.00.030.069 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.031.077 W srv  llama_server: -----------------
0.00.031.082 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.031.082 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.031.083 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.031.083 W srv  llama_server: -----------------
0.00.032.780 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.03.715.008 I cmn          init: llama threadpool init, n_threads = 6
0.03.715.307 I common_speculative_init_result: creating MTP draft context against the target model '/model/target.gguf'
0.03.808.979 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
0.03.871.019 I srv  llama_server: model loaded
0.03.871.031 I srv  llama_server: listening on http://0.0.0.0:8080
0.03.871.032 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.03.871.032 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.15.981.098 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.46.967.348 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  93696, progress = 0.73, t = 135.96 s / 689.15 tokens per second
2.47.956.415 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  94208, progress = 0.73, t = 136.94 s / 687.93 tokens per second
2.48.948.389 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  94720, progress = 0.73, t = 137.94 s / 686.68 tokens per second
2.49.943.139 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  95232, progress = 0.74, t = 138.93 s / 685.47 tokens per second
2.50.939.671 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  95744, progress = 0.74, t = 139.93 s / 684.24 tokens per second
2.51.939.045 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  96256, progress = 0.75, t = 140.92 s / 683.03 tokens per second
2.52.941.679 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  96768, progress = 0.75, t = 141.93 s / 681.82 tokens per second
2.53.947.139 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  97280, progress = 0.75, t = 142.93 s / 680.61 tokens per second
2.54.954.783 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  97792, progress = 0.76, t = 143.94 s / 679.41 tokens per second
2.55.965.713 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  98304, progress = 0.76, t = 144.95 s / 678.20 tokens per second
2.56.978.861 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  98816, progress = 0.77, t = 145.96 s / 677.00 tokens per second
2.57.993.017 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  99328, progress = 0.77, t = 146.97 s / 675.82 tokens per second
2.59.014.236 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  99840, progress = 0.77, t = 147.99 s / 674.62 tokens per second
3.00.033.659 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 100352, progress = 0.78, t = 149.01 s / 673.44 tokens per second
3.01.060.437 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 100864, progress = 0.78, t = 150.04 s / 672.25 tokens per second
3.02.090.721 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 101376, progress = 0.79, t = 151.07 s / 671.07 tokens per second
3.03.123.590 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 101888, progress = 0.79, t = 152.10 s / 669.87 tokens per second
3.04.156.200 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 102400, progress = 0.79, t = 153.13 s / 668.71 tokens per second
3.05.192.274 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 102912, progress = 0.80, t = 154.17 s / 667.53 tokens per second
3.06.230.381 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 103424, progress = 0.80, t = 155.21 s / 666.37 tokens per second
3.07.270.789 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 103936, progress = 0.81, t = 156.24 s / 665.21 tokens per second
3.08.315.430 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 104448, progress = 0.81, t = 157.29 s / 664.05 tokens per second
3.09.358.844 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 104960, progress = 0.81, t = 158.33 s / 662.91 tokens per second
3.10.406.824 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 105472, progress = 0.82, t = 159.38 s / 661.77 tokens per second
3.11.461.804 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 105984, progress = 0.82, t = 160.43 s / 660.62 tokens per second
3.12.517.807 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 106496, progress = 0.83, t = 161.49 s / 659.48 tokens per second
3.13.578.090 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 107008, progress = 0.83, t = 162.55 s / 658.33 tokens per second
3.14.637.757 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 107520, progress = 0.83, t = 163.61 s / 657.19 tokens per second
3.15.705.603 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 108032, progress = 0.84, t = 164.67 s / 656.05 tokens per second
3.16.775.496 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 108544, progress = 0.84, t = 165.74 s / 654.90 tokens per second
3.17.844.269 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 109056, progress = 0.85, t = 166.81 s / 653.78 tokens per second
3.18.913.956 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 109568, progress = 0.85, t = 167.88 s / 652.67 tokens per second
3.19.990.652 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 110080, progress = 0.85, t = 168.95 s / 651.54 tokens per second
3.21.066.060 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 110592, progress = 0.86, t = 170.03 s / 650.43 tokens per second
3.22.146.449 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 111104, progress = 0.86, t = 171.11 s / 649.32 tokens per second
3.23.230.485 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 111616, progress = 0.87, t = 172.19 s / 648.21 tokens per second
3.24.316.107 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 112128, progress = 0.87, t = 173.27 s / 647.11 tokens per second
3.25.407.934 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 112640, progress = 0.87, t = 174.36 s / 646.00 tokens per second
3.26.497.218 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 113152, progress = 0.88, t = 175.45 s / 644.91 tokens per second
3.27.592.664 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 113664, progress = 0.88, t = 176.55 s / 643.81 tokens per second
3.28.690.565 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 114176, progress = 0.88, t = 177.65 s / 642.71 tokens per second
3.29.790.322 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 114688, progress = 0.89, t = 178.75 s / 641.63 tokens per second
3.30.890.611 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 115200, progress = 0.89, t = 179.84 s / 640.56 tokens per second
3.31.996.616 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 115712, progress = 0.90, t = 180.95 s / 639.47 tokens per second
3.33.106.262 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 116224, progress = 0.90, t = 182.06 s / 638.39 tokens per second
3.34.208.456 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 116736, progress = 0.90, t = 183.16 s / 637.33 tokens per second
3.35.325.190 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 117248, progress = 0.91, t = 184.28 s / 636.27 tokens per second
3.36.436.918 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 117760, progress = 0.91, t = 185.39 s / 635.21 tokens per second
3.37.551.609 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 118272, progress = 0.92, t = 186.50 s / 634.16 tokens per second
3.38.674.004 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 118784, progress = 0.92, t = 187.62 s / 633.11 tokens per second
3.39.801.071 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 119296, progress = 0.92, t = 188.75 s / 632.03 tokens per second
3.40.927.630 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 119808, progress = 0.93, t = 189.87 s / 630.99 tokens per second
3.42.056.539 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 120320, progress = 0.93, t = 191.00 s / 629.94 tokens per second
3.43.184.978 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 120832, progress = 0.94, t = 192.13 s / 628.90 tokens per second
3.44.318.771 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 121344, progress = 0.94, t = 193.26 s / 627.87 tokens per second
3.45.450.212 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 121856, progress = 0.94, t = 194.39 s / 626.85 tokens per second
3.46.587.499 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 122368, progress = 0.95, t = 195.53 s / 625.83 tokens per second
3.47.726.149 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 122880, progress = 0.95, t = 196.67 s / 624.81 tokens per second
3.48.870.270 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 123392, progress = 0.96, t = 197.81 s / 623.79 tokens per second
3.50.018.511 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 123904, progress = 0.96, t = 198.96 s / 622.77 tokens per second
3.51.168.107 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 124416, progress = 0.96, t = 200.11 s / 621.74 tokens per second
3.52.322.231 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 124928, progress = 0.97, t = 201.26 s / 620.73 tokens per second
3.53.476.423 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 125440, progress = 0.97, t = 202.41 s / 619.72 tokens per second
3.54.638.114 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 125952, progress = 0.98, t = 203.57 s / 618.71 tokens per second
3.55.797.906 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 126464, progress = 0.98, t = 204.73 s / 617.70 tokens per second
3.56.961.715 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 126976, progress = 0.98, t = 205.90 s / 616.70 tokens per second
3.58.129.707 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 127488, progress = 0.99, t = 207.06 s / 615.70 tokens per second
3.59.300.520 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 128000, progress = 0.99, t = 208.23 s / 614.70 tokens per second
4.00.473.372 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 128512, progress = 1.00, t = 209.40 s / 613.70 tokens per second
4.01.349.836 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 128891, progress = 1.00, t = 210.40 s / 612.59 tokens per second
4.02.060.092 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 129019, progress = 1.00, t = 211.17 s / 610.98 tokens per second
4.05.580.869 I slot print_timing: id  0 | task 74 | n_gen =    165, tg =  53.79 t/s, tg_3s =  54.12 t/s
4.08.620.640 I slot print_timing: id  0 | task 74 | n_gen =    308, tg =  50.42 t/s, tg_3s =  47.04 t/s
4.11.622.634 I slot print_timing: id  0 | task 74 | n_gen =    479, tg =  52.58 t/s, tg_3s =  56.96 t/s
4.14.671.260 I slot print_timing: id  0 | task 74 | n_gen =    617, tg =  50.75 t/s, tg_3s =  45.27 t/s
4.17.690.098 I slot print_timing: id  0 | task 74 | n_gen =    796, tg =  52.45 t/s, tg_3s =  59.29 t/s
4.20.737.315 I slot print_timing: id  0 | task 74 | n_gen =    961, tg =  52.73 t/s, tg_3s =  54.15 t/s
4.23.783.168 I slot print_timing: id  0 | task 74 | n_gen =   1109, tg =  52.14 t/s, tg_3s =  48.59 t/s
4.25.941.780 I slot print_timing: id  0 | task 74 | prompt eval time =  211812.24 ms / 129023 tokens (    1.64 ms per token,   609.14 tokens per second)
4.25.941.787 I slot print_timing: id  0 | task 74 |        eval time =   23409.58 ms /  1198 tokens (   19.56 ms per token,    51.13 tokens per second)
4.25.941.788 I slot print_timing: id  0 | task 74 |       total time =  235221.82 ms / 130221 tokens
4.25.941.789 I slot print_timing: id  0 | task 74 |    graphs reused =        955
4.25.941.793 I slot print_timing: id  0 | task 74 | draft acceptance = 0.54746 (  744 accepted /  1359 generated), mean len =  2.64
4.25.945.595 I slot      release: id  0 | task 74 | stop processing: n_tokens = 130220, truncated = 0
