0.00.019.463 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.020.097 W srv  llama_server: -----------------
0.00.020.101 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.020.101 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.020.102 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.020.102 W srv  llama_server: -----------------
0.00.021.613 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.03.760.843 I cmn          init: llama threadpool init, n_threads = 6
0.03.761.141 I common_speculative_init_result: creating MTP draft context against the target model '/model/target.gguf'
0.03.856.426 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
0.03.919.269 I srv  llama_server: model loaded
0.03.919.283 I srv  llama_server: listening on http://0.0.0.0:8080
0.03.919.284 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.03.919.285 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.16.134.484 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.43.707.202 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  94208, progress = 0.73, t = 132.30 s / 712.09 tokens per second
2.44.661.887 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  94720, progress = 0.73, t = 133.25 s / 710.84 tokens per second
2.45.619.065 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  95232, progress = 0.74, t = 134.21 s / 709.59 tokens per second
2.46.580.715 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  95744, progress = 0.74, t = 135.17 s / 708.34 tokens per second
2.47.542.790 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  96256, progress = 0.75, t = 136.13 s / 707.09 tokens per second
2.48.512.171 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  96768, progress = 0.75, t = 137.10 s / 705.83 tokens per second
2.49.479.876 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  97280, progress = 0.75, t = 138.06 s / 704.60 tokens per second
2.50.451.231 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  97792, progress = 0.76, t = 139.04 s / 703.36 tokens per second
2.51.425.869 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  98304, progress = 0.76, t = 140.01 s / 702.13 tokens per second
2.52.404.825 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  98816, progress = 0.77, t = 140.99 s / 700.89 tokens per second
2.53.384.963 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  99328, progress = 0.77, t = 141.97 s / 699.66 tokens per second
2.54.370.079 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens =  99840, progress = 0.77, t = 142.95 s / 698.43 tokens per second
2.55.354.099 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 100352, progress = 0.78, t = 143.93 s / 697.21 tokens per second
2.56.345.979 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 100864, progress = 0.78, t = 144.92 s / 695.98 tokens per second
2.57.335.332 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 101376, progress = 0.79, t = 145.91 s / 694.76 tokens per second
2.58.330.225 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 101888, progress = 0.79, t = 146.91 s / 693.56 tokens per second
2.59.324.458 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 102400, progress = 0.79, t = 147.90 s / 692.36 tokens per second
3.00.323.258 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 102912, progress = 0.80, t = 148.90 s / 691.15 tokens per second
3.01.327.261 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 103424, progress = 0.80, t = 149.90 s / 689.95 tokens per second
3.02.334.779 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 103936, progress = 0.81, t = 150.91 s / 688.74 tokens per second
3.03.342.175 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 104448, progress = 0.81, t = 151.92 s / 687.54 tokens per second
3.04.349.275 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 104960, progress = 0.81, t = 152.92 s / 686.36 tokens per second
3.05.359.723 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 105472, progress = 0.82, t = 153.93 s / 685.19 tokens per second
3.06.374.906 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 105984, progress = 0.82, t = 154.95 s / 684.01 tokens per second
3.07.395.807 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 106496, progress = 0.83, t = 155.96 s / 682.83 tokens per second
3.08.418.830 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 107008, progress = 0.83, t = 156.99 s / 681.63 tokens per second
3.09.439.849 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 107520, progress = 0.83, t = 158.01 s / 680.47 tokens per second
3.10.468.550 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 108032, progress = 0.84, t = 159.03 s / 679.30 tokens per second
3.11.496.369 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 108544, progress = 0.84, t = 160.06 s / 678.13 tokens per second
3.12.527.492 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 109056, progress = 0.85, t = 161.09 s / 676.98 tokens per second
3.13.559.604 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 109568, progress = 0.85, t = 162.12 s / 675.82 tokens per second
3.14.596.614 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 110080, progress = 0.85, t = 163.16 s / 674.67 tokens per second
3.15.636.301 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 110592, progress = 0.86, t = 164.20 s / 673.52 tokens per second
3.16.680.851 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 111104, progress = 0.86, t = 165.24 s / 672.38 tokens per second
3.17.725.005 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 111616, progress = 0.87, t = 166.29 s / 671.23 tokens per second
3.18.773.071 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 112128, progress = 0.87, t = 167.33 s / 670.09 tokens per second
3.19.823.449 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 112640, progress = 0.87, t = 168.38 s / 668.95 tokens per second
3.20.876.343 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 113152, progress = 0.88, t = 169.44 s / 667.82 tokens per second
3.21.930.140 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 113664, progress = 0.88, t = 170.49 s / 666.69 tokens per second
3.22.989.868 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 114176, progress = 0.88, t = 171.54 s / 665.57 tokens per second
3.24.051.374 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 114688, progress = 0.89, t = 172.61 s / 664.44 tokens per second
3.25.115.279 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 115200, progress = 0.89, t = 173.67 s / 663.33 tokens per second
3.26.186.802 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 115712, progress = 0.90, t = 174.74 s / 662.19 tokens per second
3.27.259.165 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 116224, progress = 0.90, t = 175.81 s / 661.07 tokens per second
3.28.330.690 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 116736, progress = 0.90, t = 176.88 s / 659.97 tokens per second
3.29.410.091 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 117248, progress = 0.91, t = 177.96 s / 658.84 tokens per second
3.30.484.066 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 117760, progress = 0.91, t = 179.03 s / 657.75 tokens per second
3.31.561.596 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 118272, progress = 0.92, t = 180.11 s / 656.66 tokens per second
3.32.648.439 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 118784, progress = 0.92, t = 181.20 s / 655.56 tokens per second
3.33.733.656 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 119296, progress = 0.92, t = 182.28 s / 654.46 tokens per second
3.34.820.740 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 119808, progress = 0.93, t = 183.37 s / 653.38 tokens per second
3.35.911.602 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 120320, progress = 0.93, t = 184.46 s / 652.30 tokens per second
3.37.006.294 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 120832, progress = 0.94, t = 185.55 s / 651.21 tokens per second
3.38.104.955 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 121344, progress = 0.94, t = 186.65 s / 650.12 tokens per second
3.39.200.441 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 121856, progress = 0.94, t = 187.74 s / 649.05 tokens per second
3.40.301.707 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 122368, progress = 0.95, t = 188.84 s / 647.98 tokens per second
3.41.406.002 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 122880, progress = 0.95, t = 189.95 s / 646.91 tokens per second
3.42.513.552 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 123392, progress = 0.96, t = 191.05 s / 645.85 tokens per second
3.43.623.522 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 123904, progress = 0.96, t = 192.16 s / 644.79 tokens per second
3.44.734.381 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 124416, progress = 0.96, t = 193.27 s / 643.73 tokens per second
3.45.847.189 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 124928, progress = 0.97, t = 194.38 s / 642.69 tokens per second
3.46.965.907 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 125440, progress = 0.97, t = 195.50 s / 641.63 tokens per second
3.48.086.550 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 125952, progress = 0.98, t = 196.62 s / 640.58 tokens per second
3.49.210.352 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 126464, progress = 0.98, t = 197.75 s / 639.53 tokens per second
3.50.333.883 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 126976, progress = 0.98, t = 198.87 s / 638.49 tokens per second
3.51.467.231 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 127488, progress = 0.99, t = 200.00 s / 637.44 tokens per second
3.52.599.764 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 128000, progress = 0.99, t = 201.13 s / 636.40 tokens per second
3.53.730.588 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 128512, progress = 1.00, t = 202.26 s / 635.37 tokens per second
3.54.578.373 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 128891, progress = 1.00, t = 203.23 s / 634.21 tokens per second
3.55.265.761 I slot print_timing: id  0 | task 83 | prompt processing, n_tokens = 129019, progress = 1.00, t = 203.97 s / 632.54 tokens per second
3.58.758.530 I slot print_timing: id  0 | task 83 | n_gen =    158, tg =  51.90 t/s, tg_3s =  52.23 t/s
4.01.784.353 I slot print_timing: id  0 | task 83 | n_gen =    316, tg =  52.06 t/s, tg_3s =  52.22 t/s
4.04.792.476 I slot print_timing: id  0 | task 83 | n_gen =    448, tg =  49.34 t/s, tg_3s =  43.88 t/s
4.07.814.894 I slot print_timing: id  0 | task 83 | n_gen =    597, tg =  49.33 t/s, tg_3s =  49.30 t/s
4.10.848.732 I slot print_timing: id  0 | task 83 | n_gen =    763, tg =  50.41 t/s, tg_3s =  54.72 t/s
4.13.898.050 I slot print_timing: id  0 | task 83 | n_gen =    941, tg =  51.75 t/s, tg_3s =  58.37 t/s
4.16.928.846 I slot print_timing: id  0 | task 83 | n_gen =   1089, tg =  51.33 t/s, tg_3s =  48.83 t/s
4.16.978.894 I slot print_timing: id  0 | task 83 | prompt eval time =  204603.93 ms / 129023 tokens (    1.59 ms per token,   630.60 tokens per second)
4.16.978.899 I slot print_timing: id  0 | task 83 |        eval time =   21245.31 ms /  1093 tokens (   19.46 ms per token,    51.40 tokens per second)
4.16.978.900 I slot print_timing: id  0 | task 83 |       total time =  225849.25 ms / 130116 tokens
4.16.978.901 I slot print_timing: id  0 | task 83 |    graphs reused =        928
4.16.978.906 I slot print_timing: id  0 | task 83 | draft acceptance = 0.51713 (  664 accepted /  1284 generated), mean len =  2.55
4.16.982.667 I slot      release: id  0 | task 83 | stop processing: n_tokens = 130115, truncated = 0
