0.00.046.364 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.047.298 W srv  llama_server: -----------------
0.00.047.303 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.047.304 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.047.304 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.047.305 W srv  llama_server: -----------------
0.00.049.031 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.03.685.890 I cmn          init: llama threadpool init, n_threads = 6
0.03.686.287 I common_speculative_init_result: creating MTP draft context against the target model '/model/target.gguf'
0.03.838.879 I srv    load_model: capping per-slot context (262144) to --kv-unified-per-slot (131072)
0.03.921.553 I srv    load_model: initializing, n_slots = 2, n_ctx_slot = 131072, kv_unified = 'true'
0.04.154.536 I srv  llama_server: model loaded
0.04.154.553 I srv  llama_server: listening on http://0.0.0.0:8080
0.04.154.554 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.04.154.554 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.19.478.986 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = -1
2.18.783.923 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  95744, progress = 0.74, t = 118.47 s / 808.14 tokens per second
2.19.624.508 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  96256, progress = 0.75, t = 119.31 s / 806.76 tokens per second
2.20.465.494 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  96768, progress = 0.75, t = 120.15 s / 805.37 tokens per second
2.21.309.752 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  97280, progress = 0.75, t = 121.00 s / 803.98 tokens per second
2.22.156.997 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  97792, progress = 0.76, t = 121.84 s / 802.60 tokens per second
2.23.005.638 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  98304, progress = 0.76, t = 122.69 s / 801.22 tokens per second
2.23.856.865 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  98816, progress = 0.77, t = 123.54 s / 799.85 tokens per second
2.24.708.602 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  99328, progress = 0.77, t = 124.39 s / 798.50 tokens per second
2.25.562.276 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  99840, progress = 0.77, t = 125.24 s / 797.16 tokens per second
2.26.427.300 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 100352, progress = 0.78, t = 126.11 s / 795.75 tokens per second
2.27.286.695 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 100864, progress = 0.78, t = 126.97 s / 794.40 tokens per second
2.28.146.017 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 101376, progress = 0.79, t = 127.83 s / 793.07 tokens per second
2.29.011.439 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 101888, progress = 0.79, t = 128.69 s / 791.72 tokens per second
2.29.877.636 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 102400, progress = 0.79, t = 129.56 s / 790.39 tokens per second
2.30.744.915 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 102912, progress = 0.80, t = 130.42 s / 789.06 tokens per second
2.31.613.614 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 103424, progress = 0.80, t = 131.29 s / 787.74 tokens per second
2.32.486.041 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 103936, progress = 0.81, t = 132.16 s / 786.42 tokens per second
2.33.361.102 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 104448, progress = 0.81, t = 133.04 s / 785.10 tokens per second
2.34.236.631 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 104960, progress = 0.81, t = 133.91 s / 783.79 tokens per second
2.35.115.258 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 105472, progress = 0.82, t = 134.79 s / 782.49 tokens per second
2.35.999.455 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 105984, progress = 0.82, t = 135.67 s / 781.17 tokens per second
2.36.880.391 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 106496, progress = 0.83, t = 136.56 s / 779.87 tokens per second
2.37.765.017 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 107008, progress = 0.83, t = 137.44 s / 778.59 tokens per second
2.38.651.655 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 107520, progress = 0.83, t = 138.32 s / 777.31 tokens per second
2.39.543.101 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 108032, progress = 0.84, t = 139.21 s / 776.01 tokens per second
2.40.437.232 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 108544, progress = 0.84, t = 140.11 s / 774.72 tokens per second
2.41.330.904 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 109056, progress = 0.85, t = 141.00 s / 773.44 tokens per second
2.42.227.946 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 109568, progress = 0.85, t = 141.90 s / 772.17 tokens per second
2.43.127.129 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 110080, progress = 0.85, t = 142.79 s / 770.90 tokens per second
2.44.027.896 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 110592, progress = 0.86, t = 143.70 s / 769.63 tokens per second
2.44.930.295 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 111104, progress = 0.86, t = 144.60 s / 768.37 tokens per second
2.45.834.049 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 111616, progress = 0.87, t = 145.50 s / 767.12 tokens per second
2.46.739.259 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 112128, progress = 0.87, t = 146.41 s / 765.88 tokens per second
2.47.648.497 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 112640, progress = 0.87, t = 147.31 s / 764.63 tokens per second
2.48.560.358 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 113152, progress = 0.88, t = 148.22 s / 763.39 tokens per second
2.49.471.118 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 113664, progress = 0.88, t = 149.13 s / 762.16 tokens per second
2.50.386.051 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 114176, progress = 0.88, t = 150.05 s / 760.93 tokens per second
2.51.303.478 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 114688, progress = 0.89, t = 150.96 s / 759.70 tokens per second
2.52.222.210 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 115200, progress = 0.89, t = 151.88 s / 758.48 tokens per second
2.53.144.935 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 115712, progress = 0.90, t = 152.80 s / 757.26 tokens per second
2.54.068.058 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 116224, progress = 0.90, t = 153.73 s / 756.04 tokens per second
2.54.995.315 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 116736, progress = 0.90, t = 154.65 s / 754.82 tokens per second
2.55.923.295 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 117248, progress = 0.91, t = 155.58 s / 753.62 tokens per second
2.56.854.762 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 117760, progress = 0.91, t = 156.51 s / 752.40 tokens per second
2.57.787.683 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 118272, progress = 0.92, t = 157.44 s / 751.21 tokens per second
2.58.720.832 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 118784, progress = 0.92, t = 158.38 s / 750.01 tokens per second
2.59.658.925 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 119296, progress = 0.92, t = 159.31 s / 748.82 tokens per second
3.00.597.152 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 119808, progress = 0.93, t = 160.25 s / 747.63 tokens per second
3.01.539.687 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 120320, progress = 0.93, t = 161.19 s / 746.44 tokens per second
3.02.483.603 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 120832, progress = 0.94, t = 162.14 s / 745.25 tokens per second
3.03.430.642 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 121344, progress = 0.94, t = 163.08 s / 744.07 tokens per second
3.04.379.682 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 121856, progress = 0.94, t = 164.03 s / 742.89 tokens per second
3.05.328.593 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 122368, progress = 0.95, t = 164.98 s / 741.72 tokens per second
3.06.282.638 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 122880, progress = 0.95, t = 165.93 s / 740.55 tokens per second
3.07.236.188 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 123392, progress = 0.96, t = 166.88 s / 739.39 tokens per second
3.08.194.736 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 123904, progress = 0.96, t = 167.84 s / 738.22 tokens per second
3.09.153.204 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 124416, progress = 0.96, t = 168.80 s / 737.07 tokens per second
3.10.115.685 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 124928, progress = 0.97, t = 169.76 s / 735.91 tokens per second
3.11.079.550 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 125440, progress = 0.97, t = 170.72 s / 734.75 tokens per second
3.12.044.201 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 125952, progress = 0.98, t = 171.69 s / 733.61 tokens per second
3.13.012.159 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 126464, progress = 0.98, t = 172.66 s / 732.46 tokens per second
3.13.980.205 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 126976, progress = 0.98, t = 173.62 s / 731.33 tokens per second
3.14.953.743 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 127488, progress = 0.99, t = 174.60 s / 730.19 tokens per second
3.15.927.872 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 128000, progress = 0.99, t = 175.57 s / 729.05 tokens per second
3.16.902.785 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 128512, progress = 1.00, t = 176.54 s / 727.94 tokens per second
3.17.857.088 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 128891, progress = 1.00, t = 177.59 s / 725.80 tokens per second
3.18.274.222 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =    645, progress = 0.00, t = 178.14 s / 3.62 tokens per second
3.19.249.980 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens = 129019, progress = 1.00, t = 178.90 s / 721.19 tokens per second
3.19.677.255 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   1029, progress = 0.01, t = 179.45 s / 5.73 tokens per second
3.20.581.955 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   1537, progress = 0.01, t = 180.99 s / 8.49 tokens per second
3.21.486.110 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   2045, progress = 0.02, t = 181.89 s / 11.24 tokens per second
3.22.382.607 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   2553, progress = 0.02, t = 182.79 s / 13.97 tokens per second
3.23.282.213 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   3061, progress = 0.02, t = 183.69 s / 16.66 tokens per second
3.24.180.110 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   3569, progress = 0.03, t = 184.59 s / 19.34 tokens per second
3.25.083.291 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   4077, progress = 0.03, t = 185.49 s / 21.98 tokens per second
3.25.986.319 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   4585, progress = 0.04, t = 186.39 s / 24.60 tokens per second
3.26.890.586 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   5093, progress = 0.04, t = 187.30 s / 27.19 tokens per second
3.27.797.249 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   5601, progress = 0.04, t = 188.20 s / 29.76 tokens per second
3.28.704.995 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   6109, progress = 0.05, t = 189.11 s / 32.30 tokens per second
3.29.617.540 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   6617, progress = 0.05, t = 190.02 s / 34.82 tokens per second
3.30.531.628 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   7125, progress = 0.06, t = 190.94 s / 37.32 tokens per second
3.31.442.992 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   7633, progress = 0.06, t = 191.85 s / 39.79 tokens per second
3.32.359.311 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   8141, progress = 0.06, t = 192.76 s / 42.23 tokens per second
3.33.276.336 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   8649, progress = 0.07, t = 193.68 s / 44.66 tokens per second
3.34.195.530 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   9157, progress = 0.07, t = 194.60 s / 47.06 tokens per second
3.35.120.701 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =   9665, progress = 0.07, t = 195.52 s / 49.43 tokens per second
3.36.045.402 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  10173, progress = 0.08, t = 196.45 s / 51.78 tokens per second
3.36.971.299 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  10681, progress = 0.08, t = 197.37 s / 54.12 tokens per second
3.37.900.792 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  11189, progress = 0.09, t = 198.30 s / 56.42 tokens per second
3.38.830.382 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  11697, progress = 0.09, t = 199.23 s / 58.71 tokens per second
3.39.763.657 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  12205, progress = 0.09, t = 200.17 s / 60.97 tokens per second
3.40.696.838 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  12713, progress = 0.10, t = 201.10 s / 63.22 tokens per second
3.41.634.944 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  13221, progress = 0.10, t = 202.04 s / 65.44 tokens per second
3.42.573.727 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  13729, progress = 0.11, t = 202.97 s / 67.64 tokens per second
3.43.513.280 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  14237, progress = 0.11, t = 203.91 s / 69.82 tokens per second
3.44.456.956 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  14745, progress = 0.11, t = 204.86 s / 71.98 tokens per second
3.45.401.870 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  15253, progress = 0.12, t = 205.80 s / 74.11 tokens per second
3.46.348.540 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  15761, progress = 0.12, t = 206.75 s / 76.23 tokens per second
3.47.295.639 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  16269, progress = 0.13, t = 207.70 s / 78.33 tokens per second
3.48.246.037 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  16777, progress = 0.13, t = 208.65 s / 80.41 tokens per second
3.49.197.945 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  17285, progress = 0.13, t = 209.60 s / 82.47 tokens per second
3.50.153.131 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  17793, progress = 0.14, t = 210.55 s / 84.51 tokens per second
3.51.109.934 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  18301, progress = 0.14, t = 211.51 s / 86.53 tokens per second
3.52.068.336 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  18809, progress = 0.15, t = 212.47 s / 88.53 tokens per second
3.53.002.667 I slot print_timing: id  0 | task 8 | n_gen =    102, tg =   3.11 t/s, tg_3s =   3.14 t/s
3.53.029.688 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  19317, progress = 0.15, t = 213.43 s / 90.51 tokens per second
3.53.990.738 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  19825, progress = 0.15, t = 214.39 s / 92.47 tokens per second
3.54.953.840 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  20333, progress = 0.16, t = 215.35 s / 94.42 tokens per second
3.55.918.624 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  20841, progress = 0.16, t = 216.32 s / 96.35 tokens per second
3.56.859.308 I slot print_timing: id  0 | task 8 | n_gen =    113, tg =   3.09 t/s, tg_3s =   2.85 t/s
3.56.887.834 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  21349, progress = 0.17, t = 217.28 s / 98.25 tokens per second
3.57.859.080 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  21857, progress = 0.17, t = 218.25 s / 100.14 tokens per second
3.58.830.672 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  22365, progress = 0.17, t = 219.23 s / 102.02 tokens per second
3.59.804.834 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  22873, progress = 0.18, t = 220.20 s / 103.87 tokens per second
4.00.751.769 I slot print_timing: id  0 | task 8 | n_gen =    124, tg =   3.06 t/s, tg_3s =   2.83 t/s
4.00.780.080 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  23381, progress = 0.18, t = 221.17 s / 105.71 tokens per second
4.01.758.733 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  23889, progress = 0.19, t = 222.15 s / 107.53 tokens per second
4.02.737.965 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  24397, progress = 0.19, t = 223.13 s / 109.34 tokens per second
4.03.719.578 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  24905, progress = 0.19, t = 224.11 s / 111.13 tokens per second
4.04.675.923 I slot print_timing: id  0 | task 8 | n_gen =    135, tg =   3.04 t/s, tg_3s =   2.80 t/s
4.04.705.253 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  25413, progress = 0.20, t = 225.10 s / 112.90 tokens per second
4.05.692.159 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  25921, progress = 0.20, t = 226.09 s / 114.65 tokens per second
4.06.677.285 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  26429, progress = 0.20, t = 227.07 s / 116.39 tokens per second
4.07.667.176 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  26937, progress = 0.21, t = 228.06 s / 118.11 tokens per second
4.08.630.323 I slot print_timing: id  0 | task 8 | n_gen =    146, tg =   3.02 t/s, tg_3s =   2.78 t/s
4.08.659.158 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  27445, progress = 0.21, t = 229.05 s / 119.82 tokens per second
4.09.653.870 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  27953, progress = 0.22, t = 230.05 s / 121.51 tokens per second
4.10.650.475 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  28461, progress = 0.22, t = 231.04 s / 123.19 tokens per second
4.11.646.517 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  28969, progress = 0.22, t = 232.04 s / 124.85 tokens per second
4.12.614.924 I slot print_timing: id  0 | task 8 | n_gen =    154, tg =   2.94 t/s, tg_3s =   2.01 t/s
4.12.644.930 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  29477, progress = 0.23, t = 233.04 s / 126.49 tokens per second
4.13.645.528 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  29985, progress = 0.23, t = 234.04 s / 128.12 tokens per second
4.14.652.700 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  30493, progress = 0.24, t = 235.04 s / 129.73 tokens per second
4.15.627.567 I slot print_timing: id  0 | task 8 | n_gen =    162, tg =   2.92 t/s, tg_3s =   2.66 t/s
4.15.657.566 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  31001, progress = 0.24, t = 236.05 s / 131.33 tokens per second
4.16.666.663 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  31509, progress = 0.24, t = 237.06 s / 132.92 tokens per second
4.17.674.888 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  32017, progress = 0.25, t = 238.06 s / 134.49 tokens per second
4.18.656.693 I slot print_timing: id  0 | task 8 | n_gen =    166, tg =   2.84 t/s, tg_3s =   1.32 t/s
4.18.687.077 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  32525, progress = 0.25, t = 239.08 s / 136.04 tokens per second
4.19.701.317 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  33033, progress = 0.26, t = 240.09 s / 137.59 tokens per second
4.20.715.472 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  33541, progress = 0.26, t = 241.10 s / 139.11 tokens per second
4.21.704.569 I slot print_timing: id  0 | task 8 | n_gen =    174, tg =   2.83 t/s, tg_3s =   2.62 t/s
4.21.734.345 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  34049, progress = 0.26, t = 242.12 s / 140.63 tokens per second
4.22.753.694 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  34557, progress = 0.27, t = 243.14 s / 142.13 tokens per second
4.23.777.484 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  35065, progress = 0.27, t = 244.16 s / 143.61 tokens per second
4.24.770.198 I slot print_timing: id  0 | task 8 | n_gen =    177, tg =   2.74 t/s, tg_3s =   0.98 t/s
4.24.801.610 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  35573, progress = 0.28, t = 245.19 s / 145.08 tokens per second
4.25.829.507 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  36081, progress = 0.28, t = 246.22 s / 146.54 tokens per second
4.26.860.063 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  36589, progress = 0.28, t = 247.25 s / 147.99 tokens per second
4.27.860.090 I slot print_timing: id  0 | task 8 | n_gen =    183, tg =   2.70 t/s, tg_3s =   1.94 t/s
4.27.891.419 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  37097, progress = 0.29, t = 248.28 s / 149.42 tokens per second
4.28.922.312 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  37605, progress = 0.29, t = 249.31 s / 150.84 tokens per second
4.29.952.590 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  38113, progress = 0.30, t = 250.34 s / 152.25 tokens per second
4.30.959.436 I slot print_timing: id  0 | task 8 | n_gen =    190, tg =   2.68 t/s, tg_3s =   2.26 t/s
4.30.989.286 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  38621, progress = 0.30, t = 251.37 s / 153.64 tokens per second
4.32.028.169 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  39129, progress = 0.30, t = 252.41 s / 155.02 tokens per second
4.33.068.944 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  39637, progress = 0.31, t = 253.45 s / 156.39 tokens per second
4.34.078.819 I slot print_timing: id  0 | task 8 | n_gen =    195, tg =   2.64 t/s, tg_3s =   1.60 t/s
4.34.110.959 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  40145, progress = 0.31, t = 254.50 s / 157.74 tokens per second
4.35.154.275 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  40653, progress = 0.32, t = 255.54 s / 159.09 tokens per second
4.36.199.916 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  41161, progress = 0.32, t = 256.58 s / 160.42 tokens per second
4.37.215.507 I slot print_timing: id  0 | task 8 | n_gen =    199, tg =   2.58 t/s, tg_3s =   1.28 t/s
4.37.247.799 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  41669, progress = 0.32, t = 257.63 s / 161.74 tokens per second
4.38.298.146 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  42177, progress = 0.33, t = 258.68 s / 163.05 tokens per second
4.39.348.812 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  42685, progress = 0.33, t = 259.73 s / 164.34 tokens per second
4.40.369.385 I slot print_timing: id  0 | task 8 | n_gen =    204, tg =   2.54 t/s, tg_3s =   1.59 t/s
4.40.401.968 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  43193, progress = 0.33, t = 260.78 s / 165.63 tokens per second
4.41.459.843 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  43701, progress = 0.34, t = 261.84 s / 166.90 tokens per second
4.42.516.223 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  44209, progress = 0.34, t = 262.90 s / 168.16 tokens per second
4.43.526.251 I slot print_timing: id  0 | task 8 | n_gen =    209, tg =   2.51 t/s, tg_3s =   1.58 t/s
4.43.574.381 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  44717, progress = 0.35, t = 263.96 s / 169.41 tokens per second
4.44.635.225 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  45225, progress = 0.35, t = 265.02 s / 170.65 tokens per second
4.45.702.009 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  45733, progress = 0.35, t = 266.08 s / 171.88 tokens per second
4.46.720.275 I slot print_timing: id  0 | task 8 | n_gen =    216, tg =   2.50 t/s, tg_3s =   2.19 t/s
4.46.767.843 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  46241, progress = 0.36, t = 267.15 s / 173.09 tokens per second
4.47.833.111 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  46749, progress = 0.36, t = 268.21 s / 174.30 tokens per second
4.48.902.373 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  47257, progress = 0.37, t = 269.28 s / 175.49 tokens per second
4.49.920.543 I slot print_timing: id  0 | task 8 | n_gen =    222, tg =   2.47 t/s, tg_3s =   1.87 t/s
4.49.969.681 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  47765, progress = 0.37, t = 270.35 s / 176.68 tokens per second
4.51.044.432 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  48273, progress = 0.37, t = 271.42 s / 177.85 tokens per second
4.52.121.416 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  48781, progress = 0.38, t = 272.50 s / 179.01 tokens per second
4.53.148.644 I slot print_timing: id  0 | task 8 | n_gen =    228, tg =   2.45 t/s, tg_3s =   1.86 t/s
4.53.198.178 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  49289, progress = 0.38, t = 273.58 s / 180.16 tokens per second
4.54.279.220 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  49797, progress = 0.39, t = 274.66 s / 181.31 tokens per second
4.55.358.503 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  50305, progress = 0.39, t = 275.74 s / 182.44 tokens per second
4.56.391.863 I slot print_timing: id  0 | task 8 | n_gen =    231, tg =   2.40 t/s, tg_3s =   0.93 t/s
4.56.442.423 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  50813, progress = 0.39, t = 276.82 s / 183.56 tokens per second
4.57.526.990 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  51321, progress = 0.40, t = 277.90 s / 184.67 tokens per second
4.58.613.774 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  51829, progress = 0.40, t = 278.99 s / 185.77 tokens per second
4.59.657.993 I slot print_timing: id  0 | task 8 | n_gen =    241, tg =   2.42 t/s, tg_3s =   3.06 t/s
4.59.707.371 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  52337, progress = 0.41, t = 280.08 s / 186.86 tokens per second
5.00.797.228 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  52845, progress = 0.41, t = 281.17 s / 187.94 tokens per second
5.01.895.516 I slot print_timing: id  1 | task 6 | prompt processing, n_tokens =  53353, progress = 0.41, t = 282.27 s / 189.01 tokens per second
5.02.939.763 I slot print_timing: id  0 | task 8 | n_gen =    249, tg =   2.42 t/s, tg_3s =   2.44 t/s
