0.00.047.376 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.048.428 W srv  llama_server: -----------------
0.00.048.433 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.048.433 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.048.434 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.048.434 W srv  llama_server: -----------------
0.00.050.099 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.05.999.533 I cmn          init: llama threadpool init, n_threads = 6
0.05.999.967 I common_speculative_init_result: creating MTP draft context against the target model '/model/target.gguf'
0.06.182.878 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
0.06.304.310 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.06.304.358 I srv  llama_server: model loaded
0.06.304.364 I srv  llama_server: listening on http://0.0.0.0:8080
0.06.304.365 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.06.304.365 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.16.687.680 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
6.04.361.248 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  93696, progress = 0.73, t = 347.57 s / 269.57 tokens per second
6.06.536.453 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  94208, progress = 0.73, t = 349.75 s / 269.36 tokens per second
6.08.720.523 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  94720, progress = 0.73, t = 351.93 s / 269.14 tokens per second
6.10.917.382 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  95232, progress = 0.74, t = 354.13 s / 268.92 tokens per second
6.13.101.183 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  95744, progress = 0.74, t = 356.31 s / 268.71 tokens per second
6.15.292.390 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  96256, progress = 0.75, t = 358.50 s / 268.49 tokens per second
6.17.487.989 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  96768, progress = 0.75, t = 360.70 s / 268.28 tokens per second
6.19.710.203 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  97280, progress = 0.75, t = 362.92 s / 268.05 tokens per second
6.21.928.876 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  97792, progress = 0.76, t = 365.14 s / 267.82 tokens per second
6.24.132.250 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  98304, progress = 0.76, t = 367.34 s / 267.61 tokens per second
6.26.345.672 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  98816, progress = 0.77, t = 369.55 s / 267.39 tokens per second
6.28.553.606 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  99328, progress = 0.77, t = 371.76 s / 267.18 tokens per second
6.30.775.353 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  99840, progress = 0.77, t = 373.98 s / 266.96 tokens per second
6.32.986.164 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 100352, progress = 0.78, t = 376.19 s / 266.76 tokens per second
6.35.208.648 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 100864, progress = 0.78, t = 378.42 s / 266.54 tokens per second
6.37.423.434 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 101376, progress = 0.79, t = 380.63 s / 266.34 tokens per second
6.39.649.056 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 101888, progress = 0.79, t = 382.85 s / 266.13 tokens per second
6.41.861.590 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 102400, progress = 0.79, t = 385.07 s / 265.93 tokens per second
6.44.089.556 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 102912, progress = 0.80, t = 387.30 s / 265.72 tokens per second
6.46.319.823 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 103424, progress = 0.80, t = 389.53 s / 265.51 tokens per second
6.48.551.864 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 103936, progress = 0.81, t = 391.76 s / 265.31 tokens per second
6.50.784.136 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 104448, progress = 0.81, t = 393.99 s / 265.10 tokens per second
6.53.014.089 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 104960, progress = 0.81, t = 396.22 s / 264.90 tokens per second
6.55.254.435 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 105472, progress = 0.82, t = 398.46 s / 264.70 tokens per second
6.57.494.900 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 105984, progress = 0.82, t = 400.70 s / 264.50 tokens per second
6.59.759.978 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 106496, progress = 0.83, t = 402.96 s / 264.28 tokens per second
7.02.012.115 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 107008, progress = 0.83, t = 405.21 s / 264.08 tokens per second
7.04.264.766 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 107520, progress = 0.83, t = 407.47 s / 263.87 tokens per second
7.06.509.131 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 108032, progress = 0.84, t = 409.71 s / 263.68 tokens per second
7.08.771.827 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 108544, progress = 0.84, t = 411.97 s / 263.47 tokens per second
7.11.024.742 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 109056, progress = 0.85, t = 414.23 s / 263.28 tokens per second
7.13.289.027 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 109568, progress = 0.85, t = 416.49 s / 263.07 tokens per second
7.15.547.140 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 110080, progress = 0.85, t = 418.75 s / 262.88 tokens per second
7.17.821.358 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 110592, progress = 0.86, t = 421.02 s / 262.68 tokens per second
7.20.089.678 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 111104, progress = 0.86, t = 423.29 s / 262.48 tokens per second
7.22.360.415 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 111616, progress = 0.87, t = 425.56 s / 262.28 tokens per second
7.24.638.648 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 112128, progress = 0.87, t = 427.84 s / 262.08 tokens per second
7.26.918.958 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 112640, progress = 0.87, t = 430.12 s / 261.88 tokens per second
7.29.204.689 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 113152, progress = 0.88, t = 432.40 s / 261.68 tokens per second
7.31.480.392 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 113664, progress = 0.88, t = 434.68 s / 261.49 tokens per second
7.33.773.687 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 114176, progress = 0.88, t = 436.97 s / 261.29 tokens per second
7.36.060.886 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 114688, progress = 0.89, t = 439.26 s / 261.09 tokens per second
7.38.361.013 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 115200, progress = 0.89, t = 441.56 s / 260.89 tokens per second
7.40.653.979 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 115712, progress = 0.90, t = 443.85 s / 260.70 tokens per second
7.42.972.157 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 116224, progress = 0.90, t = 446.17 s / 260.49 tokens per second
7.45.289.679 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 116736, progress = 0.90, t = 448.49 s / 260.29 tokens per second
7.47.617.367 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 117248, progress = 0.91, t = 450.81 s / 260.08 tokens per second
7.49.928.072 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 117760, progress = 0.91, t = 453.12 s / 259.89 tokens per second
7.52.245.529 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 118272, progress = 0.92, t = 455.44 s / 259.69 tokens per second
7.54.559.150 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 118784, progress = 0.92, t = 457.75 s / 259.49 tokens per second
7.56.892.378 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 119296, progress = 0.92, t = 460.09 s / 259.29 tokens per second
7.59.218.830 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 119808, progress = 0.93, t = 462.41 s / 259.09 tokens per second
8.01.544.795 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 120320, progress = 0.93, t = 464.74 s / 258.90 tokens per second
8.03.879.947 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 120832, progress = 0.94, t = 467.07 s / 258.70 tokens per second
8.06.215.856 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 121344, progress = 0.94, t = 469.41 s / 258.50 tokens per second
8.08.556.599 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 121856, progress = 0.94, t = 471.75 s / 258.31 tokens per second
8.10.894.604 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 122368, progress = 0.95, t = 474.09 s / 258.11 tokens per second
8.13.238.935 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 122880, progress = 0.95, t = 476.43 s / 257.92 tokens per second
8.15.578.204 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 123392, progress = 0.96, t = 478.77 s / 257.73 tokens per second
8.17.935.752 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 123904, progress = 0.96, t = 481.13 s / 257.53 tokens per second
8.20.277.451 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 124416, progress = 0.96, t = 483.47 s / 257.34 tokens per second
8.22.642.027 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 124928, progress = 0.97, t = 485.83 s / 257.14 tokens per second
8.25.000.586 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 125440, progress = 0.97, t = 488.19 s / 256.95 tokens per second
8.27.395.261 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 125952, progress = 0.98, t = 490.58 s / 256.74 tokens per second
8.29.763.510 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 126464, progress = 0.98, t = 492.95 s / 256.54 tokens per second
8.32.135.116 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 126976, progress = 0.98, t = 495.32 s / 256.35 tokens per second
8.34.502.135 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 127488, progress = 0.99, t = 497.69 s / 256.16 tokens per second
8.36.883.596 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 128000, progress = 0.99, t = 500.07 s / 255.96 tokens per second
8.39.257.642 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 128512, progress = 1.00, t = 502.45 s / 255.77 tokens per second
8.41.029.872 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 128891, progress = 1.00, t = 504.25 s / 255.61 tokens per second
8.41.815.345 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 129019, progress = 1.00, t = 505.10 s / 255.44 tokens per second
8.45.120.300 I slot print_timing: id  0 | task 2 | n_gen =    167, tg =  55.30 t/s, tg_3s =  55.63 t/s
8.48.140.581 I slot print_timing: id  0 | task 2 | n_gen =    335, tg =  55.46 t/s, tg_3s =  55.62 t/s
8.51.163.967 I slot print_timing: id  0 | task 2 | n_gen =    502, tg =  55.39 t/s, tg_3s =  55.24 t/s
8.54.170.255 I slot print_timing: id  0 | task 2 | n_gen =    680, tg =  56.34 t/s, tg_3s =  59.21 t/s
8.56.884.273 I slot print_timing: id  0 | task 2 | prompt eval time =  505429.80 ms / 129023 tokens (    3.92 ms per token,   255.27 tokens per second)
8.56.884.278 I slot print_timing: id  0 | task 2 |        eval time =   14765.74 ms /   831 tokens (   17.79 ms per token,    56.21 tokens per second)
8.56.884.279 I slot print_timing: id  0 | task 2 |       total time =  520195.54 ms / 129854 tokens
8.56.884.286 I slot print_timing: id  0 | task 2 |    graphs reused =        961
8.56.884.311 I slot print_timing: id  0 | task 2 | draft acceptance = 0.71094 (  364 accepted /   512 generated), mean len =  1.78
8.56.888.049 I slot      release: id  0 | task 2 | stop processing: n_tokens = 129853, truncated = 0
8.57.085.331 I srv    operator(): operator(): cleaning up before exit...
