0.00.048.116 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.049.191 W srv  llama_server: -----------------
0.00.049.196 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.049.197 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.049.197 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.049.198 W srv  llama_server: -----------------
0.00.050.865 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.03.581.556 I cmn          init: llama threadpool init, n_threads = 6
0.03.581.991 I common_speculative_init_result: creating MTP draft context against the target model '/model/target.gguf'
0.03.746.201 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
0.03.878.633 I srv  llama_server: model loaded
0.03.878.645 I srv  llama_server: listening on http://0.0.0.0:8080
0.03.878.645 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.03.878.645 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.14.719.607 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.14.615.391 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  96768, progress = 0.75, t = 119.62 s / 808.97 tokens per second
2.15.451.222 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  97280, progress = 0.75, t = 120.45 s / 807.61 tokens per second
2.16.290.750 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  97792, progress = 0.76, t = 121.29 s / 806.24 tokens per second
2.17.132.259 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  98304, progress = 0.76, t = 122.13 s / 804.89 tokens per second
2.17.976.947 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  98816, progress = 0.77, t = 122.98 s / 803.53 tokens per second
2.18.823.959 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  99328, progress = 0.77, t = 123.83 s / 802.16 tokens per second
2.19.674.521 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  99840, progress = 0.77, t = 124.67 s / 800.81 tokens per second
2.20.524.056 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 100352, progress = 0.78, t = 125.52 s / 799.47 tokens per second
2.21.375.458 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 100864, progress = 0.78, t = 126.37 s / 798.14 tokens per second
2.22.231.453 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 101376, progress = 0.79, t = 127.23 s / 796.81 tokens per second
2.23.086.869 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 101888, progress = 0.79, t = 128.08 s / 795.48 tokens per second
2.23.947.638 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 102400, progress = 0.79, t = 128.94 s / 794.16 tokens per second
2.24.810.412 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 102912, progress = 0.80, t = 129.80 s / 792.83 tokens per second
2.25.674.446 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 103424, progress = 0.80, t = 130.67 s / 791.51 tokens per second
2.26.543.401 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 103936, progress = 0.81, t = 131.54 s / 790.17 tokens per second
2.27.413.792 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 104448, progress = 0.81, t = 132.41 s / 788.85 tokens per second
2.28.283.018 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 104960, progress = 0.81, t = 133.28 s / 787.54 tokens per second
2.29.156.426 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 105472, progress = 0.82, t = 134.15 s / 786.24 tokens per second
2.30.030.230 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 105984, progress = 0.82, t = 135.02 s / 784.95 tokens per second
2.30.907.885 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 106496, progress = 0.83, t = 135.90 s / 783.66 tokens per second
2.31.785.424 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 107008, progress = 0.83, t = 136.77 s / 782.37 tokens per second
2.32.665.812 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 107520, progress = 0.83, t = 137.65 s / 781.09 tokens per second
2.33.548.578 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 108032, progress = 0.84, t = 138.54 s / 779.81 tokens per second
2.34.435.069 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 108544, progress = 0.84, t = 139.42 s / 778.53 tokens per second
2.35.322.472 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 109056, progress = 0.85, t = 140.31 s / 777.26 tokens per second
2.36.211.544 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 109568, progress = 0.85, t = 141.20 s / 776.00 tokens per second
2.37.103.875 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 110080, progress = 0.85, t = 142.09 s / 774.74 tokens per second
2.37.997.224 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 110592, progress = 0.86, t = 142.98 s / 773.47 tokens per second
2.38.893.184 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 111104, progress = 0.86, t = 143.88 s / 772.22 tokens per second
2.39.794.451 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 111616, progress = 0.87, t = 144.78 s / 770.96 tokens per second
2.40.694.663 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 112128, progress = 0.87, t = 145.68 s / 769.71 tokens per second
2.41.595.582 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 112640, progress = 0.87, t = 146.58 s / 768.47 tokens per second
2.42.500.423 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 113152, progress = 0.88, t = 147.48 s / 767.24 tokens per second
2.43.408.629 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 113664, progress = 0.88, t = 148.39 s / 765.99 tokens per second
2.44.317.013 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 114176, progress = 0.88, t = 149.29 s / 764.77 tokens per second
2.45.226.334 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 114688, progress = 0.89, t = 150.20 s / 763.55 tokens per second
2.46.139.234 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 115200, progress = 0.89, t = 151.11 s / 762.33 tokens per second
2.47.053.957 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 115712, progress = 0.90, t = 152.03 s / 761.12 tokens per second
2.47.970.082 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 116224, progress = 0.90, t = 152.94 s / 759.91 tokens per second
2.48.887.975 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 116736, progress = 0.90, t = 153.86 s / 758.71 tokens per second
2.49.810.957 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 117248, progress = 0.91, t = 154.78 s / 757.50 tokens per second
2.50.735.570 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 117760, progress = 0.91, t = 155.71 s / 756.29 tokens per second
2.51.662.366 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 118272, progress = 0.92, t = 156.63 s / 755.09 tokens per second
2.52.589.875 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 118784, progress = 0.92, t = 157.56 s / 753.90 tokens per second
2.53.519.742 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 119296, progress = 0.92, t = 158.49 s / 752.70 tokens per second
2.54.452.462 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 119808, progress = 0.93, t = 159.42 s / 751.52 tokens per second
2.55.385.732 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 120320, progress = 0.93, t = 160.35 s / 750.34 tokens per second
2.56.323.980 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 120832, progress = 0.94, t = 161.29 s / 749.15 tokens per second
2.57.261.398 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 121344, progress = 0.94, t = 162.23 s / 747.98 tokens per second
2.58.202.016 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 121856, progress = 0.94, t = 163.17 s / 746.81 tokens per second
2.59.143.682 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 122368, progress = 0.95, t = 164.11 s / 745.65 tokens per second
3.00.087.535 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 122880, progress = 0.95, t = 165.05 s / 744.49 tokens per second
3.01.033.777 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 123392, progress = 0.96, t = 166.00 s / 743.33 tokens per second
3.01.984.155 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 123904, progress = 0.96, t = 166.95 s / 742.18 tokens per second
3.02.936.233 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 124416, progress = 0.96, t = 167.90 s / 741.02 tokens per second
3.03.889.799 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 124928, progress = 0.97, t = 168.85 s / 739.87 tokens per second
3.04.844.583 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 125440, progress = 0.97, t = 169.81 s / 738.73 tokens per second
3.05.803.586 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 125952, progress = 0.98, t = 170.76 s / 737.58 tokens per second
3.06.763.801 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 126464, progress = 0.98, t = 171.72 s / 736.44 tokens per second
3.07.725.432 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 126976, progress = 0.98, t = 172.68 s / 735.31 tokens per second
3.08.689.738 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 127488, progress = 0.99, t = 173.65 s / 734.18 tokens per second
3.09.656.371 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 128000, progress = 0.99, t = 174.61 s / 733.05 tokens per second
3.10.624.583 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 128512, progress = 1.00, t = 175.58 s / 731.92 tokens per second
3.11.300.725 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 128891, progress = 1.00, t = 176.21 s / 731.45 tokens per second
3.11.973.306 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens = 129019, progress = 1.00, t = 177.01 s / 728.88 tokens per second
3.15.476.251 I slot print_timing: id  0 | task 2 | n_gen =    165, tg =  53.99 t/s, tg_3s =  54.32 t/s
3.18.491.864 I slot print_timing: id  0 | task 2 | n_gen =    317, tg =  52.21 t/s, tg_3s =  50.40 t/s
3.21.511.967 I slot print_timing: id  0 | task 2 | n_gen =    479, tg =  52.68 t/s, tg_3s =  53.64 t/s
3.22.138.968 I slot print_timing: id  0 | task 2 | prompt eval time =  177718.15 ms / 129023 tokens (    1.38 ms per token,   726.00 tokens per second)
3.22.138.973 I slot print_timing: id  0 | task 2 |        eval time =    9700.13 ms /   507 tokens (   19.17 ms per token,    52.16 tokens per second)
3.22.138.974 I slot print_timing: id  0 | task 2 |       total time =  187418.28 ms / 129530 tokens
3.22.138.981 I slot print_timing: id  0 | task 2 |    graphs reused =        715
3.22.139.005 I slot print_timing: id  0 | task 2 | draft acceptance = 0.45116 (  291 accepted /   645 generated), mean len =  2.35
3.22.142.816 I slot      release: id  0 | task 2 | stop processing: n_tokens = 129529, truncated = 0
3.22.366.986 I srv    operator(): operator(): cleaning up before exit...
