0.00.030.802 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.031.884 W srv  llama_server: -----------------
0.00.031.891 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.031.893 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.031.895 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.031.897 W srv  llama_server: -----------------
0.00.033.659 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.03.758.240 I cmn          init: llama threadpool init, n_threads = 6
0.03.758.515 I common_speculative_init_result: creating MTP draft context against the target model '/model/target.gguf'
0.03.853.420 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
0.03.904.437 I srv  llama_server: model loaded
0.03.904.450 I srv  llama_server: listening on http://0.0.0.0:8080
0.03.904.452 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.03.904.452 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.16.060.549 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.47.117.724 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  93696, progress = 0.73, t = 135.94 s / 689.22 tokens per second
2.48.111.488 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  94208, progress = 0.73, t = 136.94 s / 687.97 tokens per second
2.49.105.521 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  94720, progress = 0.73, t = 137.93 s / 686.73 tokens per second
2.50.100.268 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  95232, progress = 0.74, t = 138.92 s / 685.50 tokens per second
2.51.101.844 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  95744, progress = 0.74, t = 139.92 s / 684.26 tokens per second
2.52.101.476 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  96256, progress = 0.75, t = 140.92 s / 683.04 tokens per second
2.53.104.558 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  96768, progress = 0.75, t = 141.92 s / 681.83 tokens per second
2.54.111.648 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  97280, progress = 0.75, t = 142.93 s / 680.61 tokens per second
2.55.118.311 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  97792, progress = 0.76, t = 143.94 s / 679.41 tokens per second
2.56.129.821 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  98304, progress = 0.76, t = 144.95 s / 678.20 tokens per second
2.57.144.345 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  98816, progress = 0.77, t = 145.96 s / 677.00 tokens per second
2.58.160.234 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  99328, progress = 0.77, t = 146.98 s / 675.81 tokens per second
2.59.183.861 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  99840, progress = 0.77, t = 148.00 s / 674.60 tokens per second
3.00.205.729 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 100352, progress = 0.78, t = 149.02 s / 673.42 tokens per second
3.01.228.868 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 100864, progress = 0.78, t = 150.04 s / 672.23 tokens per second
3.02.252.608 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 101376, progress = 0.79, t = 151.07 s / 671.07 tokens per second
3.03.282.791 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 101888, progress = 0.79, t = 152.10 s / 669.89 tokens per second
3.04.317.034 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 102400, progress = 0.79, t = 153.13 s / 668.73 tokens per second
3.05.353.864 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 102912, progress = 0.80, t = 154.16 s / 667.55 tokens per second
3.06.396.056 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 103424, progress = 0.80, t = 155.20 s / 666.39 tokens per second
3.07.439.063 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 103936, progress = 0.81, t = 156.25 s / 665.21 tokens per second
3.08.480.706 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 104448, progress = 0.81, t = 157.29 s / 664.05 tokens per second
3.09.525.799 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 104960, progress = 0.81, t = 158.33 s / 662.91 tokens per second
3.10.577.089 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 105472, progress = 0.82, t = 159.38 s / 661.75 tokens per second
3.11.628.715 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 105984, progress = 0.82, t = 160.43 s / 660.61 tokens per second
3.12.682.045 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 106496, progress = 0.83, t = 161.49 s / 659.47 tokens per second
3.13.743.764 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 107008, progress = 0.83, t = 162.55 s / 658.32 tokens per second
3.14.805.430 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 107520, progress = 0.83, t = 163.61 s / 657.18 tokens per second
3.15.873.746 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 108032, progress = 0.84, t = 164.67 s / 656.03 tokens per second
3.16.942.374 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 108544, progress = 0.84, t = 165.74 s / 654.89 tokens per second
3.18.006.961 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 109056, progress = 0.85, t = 166.81 s / 653.78 tokens per second
3.19.081.184 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 109568, progress = 0.85, t = 167.88 s / 652.65 tokens per second
3.20.158.718 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 110080, progress = 0.85, t = 168.96 s / 651.52 tokens per second
3.21.234.620 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 110592, progress = 0.86, t = 170.03 s / 650.42 tokens per second
3.22.314.569 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 111104, progress = 0.86, t = 171.11 s / 649.31 tokens per second
3.23.394.290 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 111616, progress = 0.87, t = 172.19 s / 648.21 tokens per second
3.24.480.655 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 112128, progress = 0.87, t = 173.28 s / 647.10 tokens per second
3.25.568.373 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 112640, progress = 0.87, t = 174.36 s / 646.02 tokens per second
3.26.653.589 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 113152, progress = 0.88, t = 175.45 s / 644.94 tokens per second
3.27.745.873 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 113664, progress = 0.88, t = 176.54 s / 643.84 tokens per second
3.28.840.763 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 114176, progress = 0.88, t = 177.63 s / 642.76 tokens per second
3.29.940.979 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 114688, progress = 0.89, t = 178.73 s / 641.68 tokens per second
3.31.044.164 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 115200, progress = 0.89, t = 179.83 s / 640.60 tokens per second
3.32.149.431 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 115712, progress = 0.90, t = 180.94 s / 639.51 tokens per second
3.33.253.788 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 116224, progress = 0.90, t = 182.04 s / 638.44 tokens per second
3.34.364.508 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 116736, progress = 0.90, t = 183.15 s / 637.37 tokens per second
3.35.477.949 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 117248, progress = 0.91, t = 184.26 s / 636.30 tokens per second
3.36.595.617 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 117760, progress = 0.91, t = 185.38 s / 635.23 tokens per second
3.37.713.915 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 118272, progress = 0.92, t = 186.50 s / 634.18 tokens per second
3.38.836.094 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 118784, progress = 0.92, t = 187.62 s / 633.11 tokens per second
3.39.962.379 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 119296, progress = 0.92, t = 188.75 s / 632.04 tokens per second
3.41.092.659 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 119808, progress = 0.93, t = 189.87 s / 630.99 tokens per second
3.42.219.231 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 120320, progress = 0.93, t = 191.00 s / 629.95 tokens per second
3.43.351.051 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 120832, progress = 0.94, t = 192.13 s / 628.90 tokens per second
3.44.485.776 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 121344, progress = 0.94, t = 193.26 s / 627.86 tokens per second
3.45.619.790 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 121856, progress = 0.94, t = 194.40 s / 626.84 tokens per second
3.46.763.634 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 122368, progress = 0.95, t = 195.54 s / 625.80 tokens per second
3.47.905.095 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 122880, progress = 0.95, t = 196.68 s / 624.76 tokens per second
3.49.047.684 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 123392, progress = 0.96, t = 197.82 s / 623.75 tokens per second
3.50.196.316 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 123904, progress = 0.96, t = 198.97 s / 622.73 tokens per second
3.51.342.997 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 124416, progress = 0.96, t = 200.12 s / 621.71 tokens per second
3.52.496.353 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 124928, progress = 0.97, t = 201.27 s / 620.70 tokens per second
3.53.651.773 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 125440, progress = 0.97, t = 202.42 s / 619.69 tokens per second
3.54.808.984 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 125952, progress = 0.98, t = 203.58 s / 618.69 tokens per second
3.55.970.632 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 126464, progress = 0.98, t = 204.74 s / 617.68 tokens per second
3.57.131.130 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 126976, progress = 0.98, t = 205.90 s / 616.69 tokens per second
3.58.298.811 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 127488, progress = 0.99, t = 207.07 s / 615.68 tokens per second
3.59.467.680 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 128000, progress = 0.99, t = 208.24 s / 614.69 tokens per second
4.00.640.874 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 128512, progress = 1.00, t = 209.41 s / 613.69 tokens per second
4.01.515.632 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 128891, progress = 1.00, t = 210.41 s / 612.58 tokens per second
4.02.203.137 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens = 129019, progress = 1.00, t = 211.15 s / 611.04 tokens per second
4.05.673.541 I slot print_timing: id  0 | task 74 | n_gen =    165, tg =  54.58 t/s, tg_3s =  54.91 t/s
4.08.679.062 I slot print_timing: id  0 | task 74 | n_gen =    305, tg =  50.58 t/s, tg_3s =  46.58 t/s
4.11.697.867 I slot print_timing: id  0 | task 74 | n_gen =    479, tg =  52.94 t/s, tg_3s =  57.64 t/s
4.14.704.446 I slot print_timing: id  0 | task 74 | n_gen =    615, tg =  51.02 t/s, tg_3s =  45.23 t/s
4.17.743.377 I slot print_timing: id  0 | task 74 | n_gen =    796, tg =  52.74 t/s, tg_3s =  59.56 t/s
4.20.780.743 I slot print_timing: id  0 | task 74 | n_gen =    995, tg =  54.88 t/s, tg_3s =  65.52 t/s
4.23.818.963 I slot print_timing: id  0 | task 74 | n_gen =   1120, tg =  52.91 t/s, tg_3s =  41.14 t/s
4.25.256.241 I slot print_timing: id  0 | task 74 | prompt eval time =  211784.28 ms / 129023 tokens (    1.64 ms per token,   609.22 tokens per second)
4.25.256.248 I slot print_timing: id  0 | task 74 |        eval time =   22587.29 ms /  1171 tokens (   19.31 ms per token,    51.80 tokens per second)
4.25.256.250 I slot print_timing: id  0 | task 74 |       total time =  234371.57 ms / 130194 tokens
4.25.256.252 I slot print_timing: id  0 | task 74 |    graphs reused =        908
4.25.256.315 I slot print_timing: id  0 | task 74 | draft acceptance = 0.50916 (  750 accepted /  1473 generated), mean len =  2.80
4.25.260.131 I slot      release: id  0 | task 74 | stop processing: n_tokens = 130193, truncated = 0
